"TIMESTAMP","RECORD","station","farm","field","latitude","longitude","altitude","battery_voltage_Min","PTemp_Avg","counts_1_Tot","counts_2_Tot","solar_flux_density_Avg","lightning_strike_count_Tot","precipitation_Tot","strike_distance_Min","wind_speed_Avg","wind_direction_Avg","wind_speed_gust_Max","air_temperature_Avg","vapor_pressure_Avg","barometric_pressure_Avg","relative_humidity_Avg","humidity_sensor_temperature_Avg","tilt_north_south_Avg","tilt_west_east_Avg","NDVI_Avg"
"2022-12-08 23:00:00",486,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.58,8.74,657,297,0,0,0.017,0,0.59,203,1.17,8.13,10.8,988,99.9,8.13,0.525,1.925,"NAN"
"2022-12-09 00:00:00",487,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.54,9.08,673,285,0,0,0.034,0,0.765,238.7,2.36,8.58,11.03,989,99,8.3,0.45,1.875,"NAN"
"2022-12-09 01:00:00",488,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.55,9.76,672,268,0,0,0.017,0,0.84,241.2,1.46,9.15,11.58,989,99.9,9.05,0.475,1.8,"NAN"
"2022-12-09 02:00:00",489,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.54,9.65,692,268,0,0,0,0,1.77,331.4,5.06,9.35,11.65,989,99.1,9.18,0.45,1.9,"NAN"
"2022-12-09 03:00:00",490,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.53,8.05,696,308,0,0,0.034,0,2.603,343.6,5.83,7.025,10.05,989,99.9,7.375,0.425,1.8,"NAN"
"2022-12-09 04:00:00",491,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.52,5.193,664,284,0,0,0.017,0,1.26,338.9,3.11,4.8,8.5,990,98.8,4.5,0.45,1.95,"NAN"
"2022-12-09 05:00:00",492,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,3.26,657,290,0,0,0.017,0,0.79,287.9,2.03,3.35,7.5,990,96.4,2.725,0.4,1.825,"NAN"
"2022-12-09 06:00:00",493,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,1.732,720,270,0,0,0.017,0,0.443,272.6,0.9,1.975,6.8,990,96.6,1.4,0.35,1.9,"NAN"
"2022-12-09 07:00:00",494,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.48,0.618,662,297,0,0,0.034,0,0.883,310.8,1.93,1.25,6.35,990,94.8,0.4,0.4,1.875,"NAN"
"2022-12-09 08:00:00",495,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.47,0.418,650,297,0,0,0.017,0,0.89,280.9,2.15,1.025,6.325,990,96.2,0.425,0.45,1.9,"NAN"
"2022-12-09 09:00:00",496,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.46,0.475,678,294,12.75,0,0.017,0,0.755,303.3,1.64,1,6.35,990,96.7,0.35,0.375,1.85,"NAN"
"2022-12-09 10:00:00",497,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.89,4.121,666,293,104.3,0,0.017,0,0.498,205.3,1.24,2.075,7.125,991,99.9,2.475,0.35,1.85,"NAN"
"2022-12-09 11:00:00",498,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.74,15.95,698,293,285.3,0,0,0,1.135,107.1,5.05,5.25,8.85,992,99.6,7.625,0.45,1.875,"NAN"
"2022-12-09 12:00:00",499,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.5,18.77,718,289,336.8,0,0,0,2.982,20.83,5.4,7.475,8.8,992,85.1,10.38,0.475,1.75,"NAN"
"2022-12-09 13:00:00",500,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.36,21.43,715,276,405.8,0,0,0,1.553,24.25,3.71,8.83,8.88,991,77.9,12.65,0.55,1.8,"NAN"
"2022-12-09 14:00:00",501,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.46,20.08,732,300,212,0,0,0,1.815,8.23,4.27,9.25,8.35,991,71.73,11.5,0.5,1.8,"NAN"
"2022-12-09 15:00:00",502,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.42,16.45,714,303,189.3,0,0,0,1.882,19.17,3.75,9.65,8.45,989,70.6,10.83,0.475,1.9,"NAN"
"2022-12-09 16:00:00",503,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.39,17.06,720,319,220,0,0,0,1.3,77.95,3.97,10.33,8.73,989,69.35,11.8,0.475,1.95,"NAN"
"2022-12-09 17:00:00",504,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.28,18.08,680,330,144.8,0,0,0,1.595,77.9,4.29,10.9,8.83,988,67.7,12.45,0.5,1.825,"NAN"
"2022-12-09 18:00:00",505,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.98,13.82,722,315,47.25,0,0,0,2.075,96.9,3.88,10.55,8.73,988,68.63,10.85,0.45,1.9,"NAN"
"2022-12-09 19:00:00",506,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.9,11.05,697,325,1,0,0,0,1.713,74.82,3.65,9.95,8.7,988,71.15,9.77,0.5,1.875,"NAN"
"2022-12-09 20:00:00",507,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.87,10.38,724,303,0,0,0,0,1.84,86.8,3.92,9.85,8.77,988,72.35,9.52,0.4,1.9,"NAN"
"2022-12-09 21:00:00",508,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.85,10.33,707,296,0,0,0,0,2.17,115.7,4.31,9.52,8.98,987,75.45,9.48,0.525,1.875,"NAN"
"2022-12-09 22:00:00",509,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.82,9.61,747,278,0,1,0.187,0,1.527,104.4,5.32,9.13,9.23,987,79.57,8.88,0.475,1.875,"NAN"
"2022-12-09 23:00:00",510,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,8.95,688,313,0,3,0.238,0,2.05,89.5,4.3,8.45,9.6,987,86.9,8.08,0.55,1.75,"NAN"
"2022-12-10 00:00:00",511,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,8.58,718,307,0,3,0.901,0,2.285,134.7,4.58,7.925,9.85,986,92.2,7.675,0.475,1.9,"NAN"
"2022-12-10 01:00:00",512,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.77,8.18,656,293,0,0,1.734,0,1.893,100.8,3.82,7.425,10.1,987,98.1,7.225,0.475,1.825,"NAN"
"2022-12-10 02:00:00",513,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.77,8.07,687,314,0,2,1.462,0,2.073,145.8,3.53,7.5,10.15,986,98.1,7.225,0.45,1.825,"NAN"
"2022-12-10 03:00:00",514,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.74,8.05,731,302,0,5,0.51,0,2.055,260.8,3.88,7.45,10.17,986,98.7,7.25,0.45,1.925,"NAN"
"2022-12-10 04:00:00",515,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.72,7.768,665,294,0,16,1.36,0,-2498,-2318,5.29,6.875,9.93,986,100,6.9,0.45,1.9,"NAN"
"2022-12-10 05:00:00",516,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.73,7.515,669,275,0,11,1.989,1,-7999,-7999,-7999,6.7,9.8,986,100,6.7,0.45,1.825,"NAN"
"2022-12-10 06:00:00",517,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.72,7.481,644,285,0,0,2.856,0,-7999,-7999,-7999,6.75,9.85,986,100,6.7,0.4,1.875,"NAN"
"2022-12-10 07:00:00",518,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.7,7.478,675,282,0,0,3.111,0,-7999,-7999,-7999,6.8,9.9,986,100,6.775,0.4,1.925,"NAN"
"2022-12-10 08:00:00",519,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.69,7.524,672,311,0,0,2.057,0,-7999,-7999,-7999,6.8,9.9,987,100,6.875,0.475,1.75,"NAN"
"2022-12-10 09:00:00",520,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.68,7.634,661,271,2,0,0,0,-7999,-7999,-7999,6.85,9.9,987,100,6.85,0.45,1.95,"NAN"
"2022-12-10 10:00:00",521,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.69,8.05,677,262,16,0,0,0,-7999,-7999,-7999,7.05,10.08,988,100,7.075,0.4,1.85,"NAN"
"2022-12-10 11:00:00",522,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.76,8.74,628,316,43,0,0,0,-7999,-7999,-7999,7.6,10.4,989,99.8,7.475,0.575,1.9,"NAN"
"2022-12-10 12:00:00",523,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,9.33,662,252,78.75,0,0,0,-7999,-7999,-7999,7.825,10.58,990,99.9,7.75,0.3,1.825,"NAN"
"2022-12-10 13:00:00",524,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.08,10.81,668,308,111.8,0,0,0,-7498,-7410,4.75,8.55,11.1,989,99.9,8.63,0.475,1.85,"NAN"
"2022-12-10 14:00:00",525,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.08,11.09,680,290,89.8,0,0,0,3.97,269.8,8.65,9.13,11.28,989,97.5,9.17,0.525,1.9,"NAN"
"2022-12-10 15:00:00",526,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.06,11.35,663,288,80.5,0,0,0,4.14,265,7.12,9.55,11.15,988,93.8,9.6,0.625,1.875,"NAN"
"2022-12-10 16:00:00",527,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.92,11.23,659,282,57.75,0,0,0,4.198,94.1,8.22,9.5,10.85,988,91.5,9.58,0.5,1.875,"NAN"
"2022-12-10 17:00:00",528,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.88,11.13,680,320,64.5,0,0,0,2.858,26.2,5.79,9.45,10.83,989,91.3,9.55,0.525,1.9,"NAN"
"2022-12-10 18:00:00",529,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.9,11.13,626,284,54.75,0,0,0,2.258,58.08,4.28,9.3,10.73,989,91.4,9.48,0.45,1.825,"NAN"
"2022-12-10 19:00:00",530,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.72,8.31,671,286,1.75,0,0,0,0.875,188.5,1.97,7.775,9.88,989,93.4,7.575,0.4,1.9,"NAN"
"2022-12-10 20:00:00",531,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.66,5.497,713,285,0,0,0,0,0.603,247.4,1.39,5.55,8.77,989,96.9,5.05,0.4,1.9,"NAN"
"2022-12-10 21:00:00",532,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.63,4.421,682,302,0,0,0,0,0.793,288.4,1.53,4.525,8.33,990,98.6,4.225,0.4,1.95,"NAN"
"2022-12-10 22:00:00",533,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.61,2.993,668,254,0,0,0,0,0.703,292.7,1.36,3.1,7.475,990,97.7,2.65,0.475,1.85,"NAN"
"2022-12-10 23:00:00",534,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.59,2.122,694,275,0,0,0,0,0.975,331.7,2.19,2.225,7.025,990,97.9,1.775,0.425,1.925,"NAN"
"2022-12-11 00:00:00",535,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.57,1.888,703,286,0,0,0,0,0.94,291,1.57,1.725,6.875,990,99.3,1.525,0.5,1.95,"NAN"
"2022-12-11 01:00:00",536,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.55,1.486,728,276,0,0,0,0,0.87,283.7,1.39,1.275,6.6,990,98.8,1,0.425,1.875,"NAN"
"2022-12-11 02:00:00",537,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.53,1.651,754,271,0,0,0,0,0.8,326.6,1.31,1.45,6.7,989,98.8,1.2,0.3,1.85,"NAN"
"2022-12-11 03:00:00",538,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,1.827,704,326,0,0,0.034,0,0.985,314.4,1.63,1.225,6.675,989,99.9,1.2,0.425,1.9,"NAN"
"2022-12-11 04:00:00",539,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,2.123,689,283,0,0,0,0,0.828,271,1.68,1.825,6.9,989,99,1.55,0.475,1.9,"NAN"
"2022-12-11 05:00:00",540,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.49,2.933,632,284,0,0,0.017,0,0.905,312.7,2.04,2.8,7.425,989,99.3,2.575,0.425,1.825,"NAN"
"2022-12-11 06:00:00",541,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.48,3.881,711,290,0,0,0,0,1.97,135,4.27,3.95,8.02,989,98.9,3.725,0.525,1.925,"NAN"
"2022-12-11 07:00:00",542,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.48,4.512,672,306,0,0,0,0,2.715,82.2,5.4,4.15,8.22,989,99.9,4.3,0.425,1.925,"NAN"
"2022-12-11 08:00:00",543,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.48,4.542,721,300,0,0,0,0,2.725,76.23,4.78,4.425,8.33,990,99.3,4.225,0.375,1.975,"NAN"
"2022-12-11 09:00:00",544,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.48,4.583,683,319,1.5,0,0,0,2.728,67.68,4.86,4.175,8.15,990,98.9,4.075,0.45,1.825,"NAN"
"2022-12-11 10:00:00",545,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,4.954,678,285,21.75,0,0,0,2.193,83.1,6.1,4.275,8.13,990,98.1,4.15,0.375,1.875,"NAN"
"2022-12-11 11:00:00",546,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.62,5.996,675,278,63.5,0,0,0,2.455,95.3,4.92,4.775,8.27,991,96.6,4.8,0.45,1.875,"NAN"
"2022-12-11 12:00:00",547,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.92,7.34,716,306,99.3,0,0,0,2.428,117.4,4.21,5.35,8.5,991,95.6,5.65,0.55,1.925,"NAN"
"2022-12-11 13:00:00",548,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.2,8.64,704,290,130.8,0,0,0,1.853,129.6,4.22,5.725,8.83,990,96,6.375,0.425,1.95,"NAN"
"2022-12-11 14:00:00",549,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.22,9.98,778,278,136.3,0,0,0,1.023,148.7,2.75,6.1,9.22,989,98.1,7.225,0.425,1.85,"NAN"
"2022-12-11 15:00:00",550,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.16,10.07,720,310,104,0,0,0,0.648,142.9,2.16,6.35,9.45,988,98.7,7.4,0.525,1.875,"NAN"
"2022-12-11 16:00:00",551,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.06,9.75,729,279,77.75,0,0,0,0.545,88.9,1.4,6.45,9.63,987,99.6,7.3,0.425,1.9,"NAN"
"2022-12-11 17:00:00",552,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.95,9.23,704,312,55,0,0,0,0.55,116.7,1.41,6.675,9.77,987,99.9,7.15,0.55,1.925,"NAN"
"2022-12-11 18:00:00",553,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.78,8.42,723,309,16.25,0,0,0,0.863,115.2,1.74,6.85,9.9,987,99.9,6.925,0.4,1.9,"NAN"
"2022-12-11 19:00:00",554,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.69,7.695,673,296,0.5,0,0,0,0.898,131,1.79,6.85,9.9,986,99.9,6.75,0.425,1.95,"NAN"
"2022-12-11 20:00:00",555,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.61,7.553,652,288,0,0,0,0,1.193,133.7,2.04,6.975,9.98,986,99.8,6.825,0.425,1.925,"NAN"
"2022-12-11 21:00:00",556,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.55,7.607,710,291,0,0,0,0,1.078,126.8,2.15,7.1,10.02,986,99.6,6.925,0.375,1.925,"NAN"
"2022-12-11 22:00:00",557,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.53,7.736,717,288,0,0,0,0,1.355,130.5,2.64,7.225,10.15,986,99.8,7.05,0.475,1.9,"NAN"
"2022-12-11 23:00:00",558,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.52,7.879,688,282,0,0,0,0,0.82,126.2,2.25,7.4,10.28,986,99.9,7.275,0.425,1.95,"NAN"
"2022-12-12 00:00:00",559,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,8.05,702,311,0,0,0.017,0,1.13,116.9,2.3,7.575,10.4,986,99.9,7.45,0.475,1.85,"NAN"
"2022-12-12 01:00:00",560,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,8.2,720,274,0,0,0.034,0,0.993,169,3.06,7.8,10.53,986,99.6,7.6,0.45,1.825,"NAN"
"2022-12-12 02:00:00",561,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,8.51,690,308,0,0,0,0,2.763,174.6,6.72,8.45,10.9,986,98.4,8.1,0.5,1.85,"NAN"
"2022-12-12 03:00:00",562,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,8.73,697,284,0,0,0,0,3.095,180.3,7.37,8.58,10.9,985,97.8,8.28,0.5,1.85,"NAN"
"2022-12-12 04:00:00",563,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,8.69,728,293,0,0,0,0,2.895,156.6,5.41,8.35,10.8,985,98.4,8.13,0.4,1.975,"NAN"
"2022-12-12 05:00:00",564,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,8.68,726,276,0,0,0,0,2.025,157.7,3.83,8.4,10.8,985,98.3,8.1,0.35,1.85,"NAN"
"2022-12-12 06:00:00",565,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.49,8.86,731,268,0,0,0,0,1.963,160.3,4.22,8.52,10.98,984,98.6,8.3,0.5,1.8,"NAN"
"2022-12-12 07:00:00",566,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,8.8,727,279,0,0,0,0,3.178,133.9,6.25,8.4,10.98,984,99.5,8.2,0.525,1.75,"NAN"
"2022-12-12 08:00:00",567,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,8.9,698,300,0,0,0,0,2.55,154.1,4.72,8.55,11.1,984,99.6,8.38,0.575,1.825,"NAN"
"2022-12-12 09:00:00",568,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.49,9.2,735,291,2.25,0,0,0,2.73,152.1,4.91,8.8,11.28,984,99.7,8.6,0.55,1.875,"NAN"
"2022-12-12 10:00:00",569,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.53,9.82,726,302,24.75,0,0,0,2.758,145.6,5.04,9.05,11.48,984,99.6,8.98,0.4,1.95,"NAN"
"2022-12-12 11:00:00",570,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.68,11.01,738,320,63.5,0,0,0,2.603,145.6,4.65,9.77,11.95,984,99.2,9.8,0.475,1.775,"NAN"
"2022-12-12 12:00:00",571,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.83,12.28,667,265,86,0,0,0,3.418,139.1,6.12,10.65,12.5,984,97.7,10.8,0.525,1.95,"NAN"
"2022-12-12 13:00:00",572,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.88,12.88,691,309,82.8,0,0,0,4.335,149,8.09,11.18,12.75,983,96.2,11.38,0.425,1.775,"NAN"
"2022-12-12 14:00:00",573,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.9,12.98,731,304,75.5,0,0,0,4.325,154.2,9.52,11.18,12.9,981,97.4,11.4,0.3,1.85,"NAN"
"2022-12-12 15:00:00",574,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,12.99,780,326,60.5,0,0,0,4.797,152.2,8.93,11.35,13.23,980,98.4,11.48,0.725,1.775,"NAN"
"2022-12-12 16:00:00",575,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.69,12.75,710,291,41,0,0.17,0,4.605,144.4,9.08,11.53,13.55,979,99.6,11.48,0.475,1.825,"NAN"
"2022-12-12 17:00:00",576,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.6,12.74,712,325,24,0,0.051,0,4.02,140.2,9.82,11.93,13.9,978,99.6,11.73,0.575,1.75,"NAN"
"2022-12-12 18:00:00",577,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.53,12.83,755,312,6.5,0,0.17,0,4.788,145.4,8.3,12.2,14.15,977,99.6,12,0.375,2.025,"NAN"
"2022-12-12 19:00:00",578,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.52,12.83,713,316,0,0,1.224,0,4.475,151.2,8.43,12.45,14.33,977,99.4,12.2,0.55,1.775,"NAN"
"2022-12-12 20:00:00",579,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.52,12.87,680,314,0,0,5.406,0,-4997,-4924,8.4,12.17,14.17,977,100,12.23,0.4,1.6,"NAN"
"2022-12-12 21:00:00",580,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.52,12.81,678,333,0,0,0.119,0,-7999,-7999,-7999,12.38,14.2,977,98.7,12.05,0.25,1.875,"NAN"
"2022-12-12 22:00:00",581,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,12.74,728,310,0,0,0,0,-4997,-4920,9.91,12.25,14.1,976,98.9,11.92,0.525,1.775,"NAN"
"2022-12-12 23:00:00",582,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,12.78,716,328,0,0,0,0,4.76,156.4,9.79,12.4,14.15,976,98.3,12.03,0.475,1.825,"NAN"
"2022-12-13 00:00:00",583,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,12.83,717,315,0,0,0,0,5.443,156,11.8,12.35,14.23,975,99.2,12.1,0.525,1.65,"NAN"
"2022-12-13 01:00:00",584,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,12.83,768,332,0,0,0,0,5.648,155.6,10.95,12.35,14.23,974,99.3,12.1,0.55,1.675,"NAN"
"2022-12-13 02:00:00",585,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,12.88,738,342,0,0,0,0,6.188,155.7,11.34,12.48,14.35,973,99.3,12.2,0.525,1.725,"NAN"
"2022-12-13 03:00:00",586,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,12.94,740,331,0,0,0,0,6.3,158.4,12.64,12.7,14.45,972,98.4,12.33,0.75,1.975,"NAN"
"2022-12-13 04:00:00",587,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.51,13.04,695,340,0,1,0,0,6.465,159.1,13.52,12.8,14.53,971,98.5,12.4,0.7,1.85,"NAN"
"2022-12-13 05:00:00",588,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,13.23,746,336,0,9,35.87,0,6.25,157.7,12.1,13,14.73,970,98.4,12.65,0.225,1.7,"NAN"
"2022-12-13 06:00:00",589,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,13.3,767,332,0,9,74.58,1,-7498,-7459,9.41,12.75,14.73,970,99.7,12.73,0.475,1.75,"NAN"
"2022-12-13 07:00:00",590,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,13.05,735,310,0,1,13.21,0,-7999,-7999,-7999,12.05,14.1,969,100,12.33,0.85,2.025,"NAN"
"2022-12-13 08:00:00",591,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.5,11.94,687,309,0,0,7.021,0,-7999,-7999,-7999,11,13.15,969,100,11.03,0.525,1.85,"NAN"
"2022-12-13 09:00:00",592,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.49,11.59,804,348,1,0,6.545,0,-7999,-7999,-7999,10.85,12.98,969,100,10.78,0.475,1.85,"NAN"
"2022-12-13 10:00:00",593,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.52,12.07,780,321,53.5,0,2.108,0,-7999,-7999,-7999,10.85,12.95,971,100,10.87,0.575,1.825,"NAN"
"2022-12-13 11:00:00",594,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.06,17.18,755,315,205.5,0,7.769,0,-7999,-7999,-7999,11.43,13.5,972,100,13.05,0.55,1.85,"NAN"
"2022-12-13 12:00:00",595,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.11,22.63,710,301,338.3,0,6.222,0,-7999,-7999,-7999,12.53,13.6,972,94.3,15.55,0.675,1.8,"NAN"
"2022-12-13 13:00:00",596,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.99,23.62,760,327,412.8,0,4.964,0,4.668,239.8,8.51,14.88,9.5,971,56.5,16.6,0.475,1.75,"NAN"
"2022-12-13 14:00:00",597,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.97,23.91,814,331,416.3,0,0,0,4.922,237.4,9.26,15.6,8.73,971,49.35,17.88,0.375,1.85,"NAN"
"2022-12-13 15:00:00",598,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.98,25.18,808,351,413.3,0,0,0,4.703,228.1,8.78,16.13,8.05,970,44.03,18.98,0.45,1.9,"NAN"
"2022-12-13 16:00:00",599,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.03,24.77,764,328,333.8,0,0,0,4.713,229.7,8.71,16.45,7.625,970,40.78,18.9,0.55,1.75,"NAN"
"2022-12-13 17:00:00",600,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.13,24.11,750,346,216.8,0,0,0,4.408,229,7.92,16.58,7.475,970,39.78,18.33,0.625,1.6,"NAN"
"2022-12-13 18:00:00",601,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.98,21.2,768,335,90,0,0,0,4.4,226.4,8.98,16.13,6.625,971,36.08,16.88,0.425,1.775,"NAN"
"2022-12-13 19:00:00",602,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,15.37,790,308,3,0,0,0,3.328,227.8,6.68,13.6,6.525,972,41.95,13.58,0.475,1.75,"NAN"
"2022-12-13 20:00:00",603,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.75,12.01,759,358,0,0,0,0,3.038,212.9,6.63,11.58,6.45,972,47.25,11.23,0.475,1.8,"NAN"
"2022-12-13 21:00:00",604,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.71,9.67,773,331,0,0,0,0,1.935,197.1,4.06,10.05,6.075,972,49.38,9.28,0.55,1.775,"NAN"
"2022-12-13 22:00:00",605,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.68,8.83,761,349,0,0,0,0,3.305,248.1,7.02,9.43,6.35,973,53.93,8.73,0.475,1.85,"NAN"
"2022-12-13 23:00:00",606,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.66,7.806,799,333,0,0,0,0,2.64,307.7,5.83,7.65,6.225,974,59.32,7.375,0.475,1.825,"NAN"
"2022-12-14 00:00:00",607,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.63,5.782,822,306,0,0,0,0,2.718,315.3,7.54,5.625,5.625,975,61.7,5.25,0.45,1.825,"NAN"
"2022-12-14 01:00:00",608,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.6,4.191,823,383,0,0,0,0,3.685,317,7.57,3.775,5.125,975,63.78,3.625,0.475,1.75,"NAN"
"2022-12-14 02:00:00",609,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.57,2.601,819,301,0,0,0,0,3.492,307,7.47,2.25,4.5,975,62.8,1.975,0.425,2.025,"NAN"
"2022-12-14 03:00:00",610,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.55,1.261,802,330,0,0,0,0,1.658,271.2,4.05,1.175,4.35,976,65.53,0.7,0.45,1.85,"NAN"
